,ReviewerID,ProductID,Rating,unixReviewTime
18194,16784,767802519.0,2.0,1315267200
18195,63108,767802519.0,5.0,967420800
18196,27732,767802519.0,5.0,1389312000
18197,39148,767802519.0,5.0,1355702400
18198,15137,767802519.0,5.0,1375747200
18199,40018,767802519.0,4.0,965347200
18200,53063,767802519.0,5.0,1361232000
18201,28537,767802519.0,1.0,1365638400
18202,27787,767802519.0,5.0,1394323200
18203,8221,767802519.0,5.0,1385856000
18204,33509,767802519.0,5.0,993168000
18205,49480,767802519.0,4.0,1163376000
18206,63251,767802519.0,5.0,1365638400
18207,34814,767802519.0,5.0,1389139200
18208,50242,767802519.0,5.0,1134432000
18209,69165,767802519.0,3.0,1036972800
18210,3882,767802519.0,5.0,1230422400
18211,50534,767802519.0,2.0,1196035200
18212,68549,767802519.0,5.0,975628800
18213,16454,767802519.0,5.0,1173052800
18214,57576,767802519.0,5.0,952992000
18215,35920,767802519.0,5.0,1379289600
18216,26520,767802519.0,4.0,991267200
18217,47179,767802519.0,4.0,1066780800
18218,2260,767802519.0,5.0,1007337600
18219,52981,767802519.0,5.0,1366156800
18220,54405,767802519.0,3.0,1346198400
18221,69424,767802519.0,5.0,1395360000
18222,19474,767802519.0,5.0,967507200
18223,3830,767802519.0,5.0,1000684800
18224,8510,767802519.0,5.0,972259200
18225,35699,767802519.0,5.0,1393286400
18226,266,767802519.0,5.0,1395014400
18227,29041,767802519.0,5.0,1383609600
18228,14037,767802519.0,5.0,1384473600
18229,48369,767802519.0,5.0,1080864000
18230,61685,767802519.0,5.0,1148688000
18231,4925,767802519.0,5.0,1086220800
18232,23435,767802519.0,5.0,1073347200
18233,60796,767802519.0,5.0,944697600
18234,42925,767802519.0,4.0,1395360000
18235,31848,767802519.0,5.0,1310774400
18236,19001,767802519.0,3.0,1254700800
18237,58389,767802519.0,5.0,1392163200
18238,11198,767802519.0,5.0,1151712000
18239,64860,767802519.0,5.0,1331424000
18240,10341,767802519.0,5.0,1003276800
18241,9552,767802519.0,5.0,1264377600
18242,21145,767802519.0,5.0,967766400
18243,2161,767802519.0,4.0,1142294400
18244,3909,767802519.0,5.0,971913600
18245,43802,767802519.0,1.0,1396483200
18246,4634,767802519.0,5.0,1376438400
18247,12988,767802519.0,4.0,1360972800
18248,18429,767802519.0,5.0,1385769600
18249,33546,767802519.0,5.0,1093824000
18250,31640,767802519.0,5.0,1058140800
18251,51632,767802519.0,5.0,1156896000
18252,63603,767802519.0,5.0,969148800
18253,7847,767802519.0,4.0,987984000
18254,51465,767802519.0,2.0,1295827200
18255,2307,767802519.0,3.0,1134864000
18256,53696,767802519.0,5.0,1387065600
18257,54602,767802519.0,3.0,1403481600
18258,48523,767802519.0,4.0,1088467200
18259,6672,767802519.0,5.0,954374400
18260,2389,767802519.0,4.0,1360022400
18261,32955,767802519.0,4.0,1205193600
18262,67752,767802519.0,5.0,1205539200
18263,1752,767802519.0,5.0,929318400
18264,31758,767802519.0,5.0,1123718400
18265,15607,767802519.0,5.0,1285372800
18266,22760,767802519.0,1.0,1325116800
18267,26134,767802519.0,5.0,1339632000
18268,17307,767802519.0,5.0,1330041600
18269,62963,767802519.0,4.0,1302566400
18270,7952,767802519.0,5.0,1054771200
18271,57672,767802519.0,2.0,1091404800
18272,18925,767802519.0,5.0,1167523200
18273,14320,767802519.0,5.0,1043539200
18274,49212,767802519.0,5.0,1387324800
18275,34930,767802519.0,5.0,1118793600
18276,50378,767802519.0,5.0,1006473600
18277,755,767802519.0,5.0,1258848000
18278,53982,767802519.0,5.0,1372204800
18279,64787,767802519.0,5.0,1372809600
18280,18529,767802519.0,5.0,1190419200
18281,3637,767802519.0,5.0,1339113600
18282,31676,767802519.0,5.0,1362355200
18283,5605,767802519.0,5.0,1390435200
18284,15261,767802519.0,5.0,1034294400
18285,54378,767802519.0,5.0,1300924800
18286,67574,767802519.0,5.0,1205107200
18287,52291,767802519.0,5.0,1147824000
18288,26935,767802519.0,5.0,1355702400
18289,50183,767802519.0,4.0,972259200
18290,15196,767802519.0,3.0,940896000
18291,3488,767802519.0,1.0,1356739200
18292,28056,767802519.0,5.0,968112000
18293,65757,767802519.0,5.0,1299715200
18294,25559,767802519.0,5.0,1376697600
18295,64145,767802519.0,5.0,1398816000
18296,60009,767802519.0,1.0,1370995200
18297,7760,767802519.0,5.0,1384560000
18298,57570,767802519.0,1.0,1385769600
18299,61164,767802519.0,5.0,979516800
18300,41951,767802519.0,5.0,1179100800
18301,55381,767802519.0,4.0,1374105600
18302,69062,767802519.0,5.0,1362700800
18303,11216,767802519.0,1.0,1287792000
18304,58260,767802519.0,1.0,1117411200
18305,60941,767802519.0,5.0,1146268800
18306,32082,767802519.0,4.0,1392681600
18307,54361,767802519.0,5.0,935366400
18308,31454,767802519.0,5.0,1193529600
18309,1365,767802519.0,5.0,920160000
18310,53949,767802519.0,5.0,1367020800
18311,46896,767802519.0,5.0,1402272000
18312,66594,767802519.0,5.0,924566400
18313,27745,767802519.0,5.0,1397260800
18314,65795,767802519.0,5.0,1169942400
18315,60188,767802519.0,5.0,1386979200
18316,17812,767802519.0,4.0,1266537600
18317,18204,767802519.0,5.0,1377388800
18318,23032,767802519.0,1.0,1363824000
18319,50512,767802519.0,5.0,1314576000
18320,57252,767802519.0,5.0,1393545600
18321,33628,767802519.0,5.0,967766400
18322,47758,767802519.0,2.0,1351209600
18323,57233,767802519.0,5.0,1230076800
18324,49274,767802519.0,5.0,1366156800
18325,15669,767802519.0,5.0,1052006400
18326,64108,767802519.0,5.0,1356566400
18327,23939,767802519.0,4.0,1123804800
18328,23691,767802519.0,5.0,950313600
18329,29799,767802519.0,4.0,1401753600
18330,17999,767802519.0,5.0,929664000
18331,60279,767802519.0,5.0,1106524800
18332,13744,767802519.0,5.0,1000252800
18333,66443,767802519.0,5.0,1209340800
18334,65815,767802519.0,5.0,1057795200
18335,13486,767802519.0,5.0,1216857600
18336,20057,767802519.0,4.0,979171200
18337,6097,767802519.0,5.0,1106179200
18338,53519,767802519.0,4.0,1264809600
18339,32733,767802519.0,5.0,1373155200
18340,29277,767802519.0,5.0,1020038400
18341,8734,767802519.0,5.0,1010707200
18342,24279,767802519.0,5.0,1369872000
18343,61854,767802519.0,5.0,951523200
18344,50679,767802519.0,1.0,1323475200
18345,45340,767802519.0,3.0,1020384000
18346,55896,767802519.0,5.0,966902400
18347,46325,767802519.0,5.0,949795200
18348,61167,767802519.0,5.0,998006400
18349,13722,767802519.0,5.0,1362096000
18350,68180,767802519.0,5.0,1295913600
18351,50511,767802519.0,5.0,1026604800
18352,36317,767802519.0,5.0,1359504000
18353,35946,767802519.0,5.0,1117497600
18354,69646,767802519.0,5.0,1048809600
18355,14521,767802519.0,5.0,1332633600
18356,62690,767802519.0,5.0,1101686400
18357,11425,767802519.0,4.0,1224979200
18358,37444,767802519.0,1.0,1364774400
18359,38853,767802519.0,5.0,1379203200
18360,41158,767802519.0,5.0,1107907200
18361,24221,767802519.0,4.0,956620800
18362,63187,767802519.0,5.0,1395619200
18363,58435,767802519.0,5.0,1094342400
18364,16266,767802519.0,4.0,972604800
18365,16652,767802519.0,5.0,1370390400
18366,25518,767802519.0,5.0,1326844800
18367,47245,767802519.0,5.0,1030233600
18368,1125,767802519.0,5.0,1357516800
18369,64440,767802519.0,5.0,1193529600
18370,15173,767802519.0,5.0,1105920000
18371,35306,767802519.0,5.0,1404000000
18372,61514,767802519.0,5.0,1091577600
18373,2857,767802519.0,5.0,1384300800
18374,14733,767802519.0,5.0,977184000
18375,68958,767802519.0,5.0,1389571200
18376,48124,767802519.0,5.0,1317340800
18377,37730,767802519.0,5.0,1392249600
18378,52633,767802519.0,5.0,1404432000
18379,39019,767802519.0,4.0,967593600
18380,3683,767802519.0,4.0,966384000
18381,30668,767802519.0,4.0,967593600
18382,11302,767802519.0,5.0,1330473600
18383,50627,767802519.0,5.0,1116374400
18384,34664,767802519.0,5.0,1141171200
18385,61126,767802519.0,5.0,1008547200
18386,36864,767802519.0,5.0,983577600
18387,27384,767802519.0,5.0,1179446400
18388,2258,767802519.0,5.0,1059696000
18389,69849,767802519.0,5.0,1381708800
18390,31914,767802519.0,5.0,1009152000
18391,2964,767802519.0,5.0,1357084800
18392,50651,767802519.0,5.0,1102377600
18393,54414,767802519.0,5.0,1361750400
18394,20067,767802519.0,5.0,950313600
18395,19561,767802519.0,5.0,965001600
18396,51819,767802519.0,5.0,1142899200
18397,3262,767802519.0,5.0,948240000
18398,11373,767802519.0,5.0,1034121600
18399,1626,767802519.0,5.0,954115200
18400,21032,767802519.0,3.0,1388188800
18401,69915,767802519.0,4.0,1261180800
18402,67731,767802519.0,5.0,1176336000
18403,9032,767802519.0,5.0,1364860800
18404,7019,767802519.0,5.0,1271289600
18405,26992,767802519.0,5.0,1359072000
18406,62674,767802519.0,5.0,952992000
18407,34792,767802519.0,4.0,964396800
18408,17435,767802519.0,5.0,1018224000
18409,15650,767802519.0,5.0,965692800
18410,62853,767802519.0,5.0,1310256000
18411,29887,767802519.0,5.0,1300579200
18412,45832,767802519.0,1.0,1286409600
18413,42576,767802519.0,5.0,955411200
18414,47140,767802519.0,5.0,1023235200
18415,26283,767802519.0,5.0,1040860800
18416,17133,767802519.0,3.0,1354752000
18417,62554,767802519.0,5.0,1099094400
18418,62916,767802519.0,4.0,1324944000
18419,11409,767802519.0,5.0,978566400
18420,60888,767802519.0,5.0,1268006400
18421,60496,767802519.0,5.0,966297600
18422,53062,767802519.0,5.0,1371945600
18423,45157,767802519.0,5.0,1402531200
18424,12923,767802519.0,5.0,969321600
18425,59616,767802519.0,3.0,1341705600
18426,38042,767802519.0,5.0,1356998400
18427,14052,767802519.0,5.0,1331424000
18428,9666,767802519.0,5.0,971827200
18429,63379,767802519.0,4.0,1252713600
18430,6814,767802519.0,5.0,970272000
18431,23632,767802519.0,5.0,1015113600
18432,62186,767802519.0,3.0,967939200
18433,23803,767802519.0,5.0,1026691200
18434,16659,767802519.0,5.0,1197849600
18435,24969,767802519.0,4.0,978739200
18436,65580,767802519.0,5.0,1401753600
18437,56026,767802519.0,5.0,1389052800
18438,41745,767802519.0,4.0,1170806400
18439,51358,767802519.0,5.0,1379548800
18440,10049,767802519.0,5.0,1089072000
18441,28442,767802519.0,1.0,1308700800
18442,64649,767802519.0,5.0,1376006400
18443,2332,767802519.0,5.0,1168128000
18444,9818,767802519.0,5.0,1361404800
18445,39737,767802519.0,4.0,1380412800
18446,49567,767802519.0,5.0,1402704000
18447,69881,767802519.0,5.0,1383350400
18448,47148,767802519.0,5.0,1239580800
18449,49420,767802519.0,5.0,1377561600
18450,57118,767802519.0,5.0,1368489600
18451,63833,767802519.0,1.0,1259280000
18452,5556,767802519.0,1.0,1365292800
18453,39745,767802519.0,5.0,1207440000
18454,40014,767802519.0,5.0,1383523200
18455,59904,767802519.0,5.0,967248000
18456,23724,767802519.0,5.0,1034640000
18457,29681,767802519.0,4.0,948672000
18458,15768,767802519.0,4.0,1359676800
18459,35845,767802519.0,4.0,1205107200
18460,37928,767802519.0,5.0,1108944000
18461,67919,767802519.0,4.0,1320883200
18462,4801,767802535.0,5.0,1385683200
18463,10285,767802535.0,4.0,1392076800
18464,18793,767802535.0,5.0,1215993600
18465,4263,767802535.0,4.0,1379116800
18466,61207,767802535.0,5.0,1055030400
18467,16903,767802535.0,5.0,1370908800
18468,13625,767802535.0,5.0,1297382400
18469,6338,767802535.0,5.0,1396310400
18470,63732,767802535.0,5.0,1023408000
18471,58923,767802535.0,4.0,1379116800
18472,53297,767802535.0,5.0,1399939200
18473,15845,767802535.0,4.0,1390348800
18474,2139,767802535.0,5.0,1356912000
18475,31121,767802535.0,4.0,1380067200
18476,10876,767802535.0,4.0,1392249600
18477,52405,767802535.0,4.0,1077408000
18478,68672,767802535.0,5.0,1381968000
18479,28421,767802535.0,4.0,1390867200
18480,10818,767802535.0,4.0,1398211200
18481,25734,767802535.0,5.0,1372636800
18482,37385,767802535.0,4.0,1402012800
18483,66429,767802535.0,3.0,1401062400
18484,49909,767802535.0,1.0,1394064000
18485,54949,767802535.0,5.0,1108944000
18486,10166,767802535.0,4.0,1381104000
18487,66453,767802535.0,4.0,1364428800
18488,38590,767802535.0,4.0,1398211200
18489,8050,767802535.0,4.0,1397606400
18490,53360,767802535.0,1.0,1401235200
18491,69043,767802535.0,2.0,1375056000
18492,64552,767802535.0,5.0,1381190400
18493,9137,767802535.0,5.0,1377043200
18494,16991,767802535.0,3.0,1404000000
18495,9921,767802535.0,5.0,1365033600
18496,1910,767802535.0,1.0,1255478400
18497,11906,767802535.0,5.0,1228608000
18498,20658,767802535.0,1.0,1398643200
18499,6003,767802535.0,4.0,1370390400
18500,14708,767802535.0,4.0,1400630400
18501,4438,767802535.0,3.0,1377216000
18502,43485,767802535.0,5.0,1402876800
18503,55608,767802535.0,5.0,1367625600
18504,62309,767802535.0,5.0,1367107200
18505,20314,767802535.0,4.0,1390176000
18506,3382,767802535.0,5.0,1401926400
18507,54032,767802535.0,5.0,1306454400
18508,26174,767802535.0,4.0,1389830400
18509,65839,767802535.0,5.0,1386979200
18510,49300,767802535.0,4.0,957052800
18511,8707,767802535.0,5.0,1375142400
18512,69301,767802535.0,5.0,1379721600
18513,17676,767802535.0,4.0,1388966400
18514,3547,767802535.0,4.0,1049932800
18515,66404,767802535.0,3.0,1398643200
18516,49022,767802535.0,5.0,1388793600
18517,18936,767802535.0,4.0,947808000
18518,31521,767802535.0,5.0,1056067200
18519,56519,767802535.0,5.0,1263686400
18520,57302,767802535.0,5.0,1361145600
18521,20201,767802535.0,5.0,917827200
18522,2827,767802535.0,5.0,1040774400
18523,283,767802535.0,2.0,1391212800
18524,38069,767802535.0,5.0,1381795200
18525,9929,767802535.0,5.0,1372291200
18526,11005,767802535.0,5.0,1369008000
18527,40923,767802535.0,5.0,1379116800
18528,62787,767802535.0,4.0,1378771200
18529,18712,767802535.0,5.0,1380153600
18530,23672,767802535.0,5.0,1353715200
18531,40866,767802535.0,5.0,1191024000
18532,57270,767802535.0,5.0,1381536000
18533,736,767802535.0,5.0,941760000
18534,33322,767802535.0,5.0,1180224000
18535,20813,767802535.0,5.0,1398470400
18536,63413,767802535.0,3.0,1392681600
18537,58241,767802535.0,4.0,1378252800
18538,59115,767802535.0,5.0,1078185600
18539,26351,767802535.0,5.0,1276560000
18540,42674,767802535.0,4.0,1360540800
18541,3288,767802535.0,5.0,1383177600
18542,36130,767802535.0,4.0,1378598400
18543,46542,767802535.0,5.0,1396051200
18544,44468,767802535.0,5.0,1002758400
18545,47552,767802535.0,4.0,1357171200
18546,5534,767802535.0,5.0,1287792000
18547,3839,767802535.0,4.0,1385164800
18548,62615,767802535.0,4.0,1231286400
18549,21399,767802535.0,4.0,1390262400
18550,6333,767802535.0,5.0,1401667200
18551,40924,767802535.0,3.0,1378166400
18552,21492,767802535.0,5.0,1389398400
18553,6061,767802535.0,5.0,1255737600
18554,421,767802535.0,5.0,1389225600
18555,48432,767802535.0,5.0,1351814400
18556,46938,767802535.0,4.0,1393372800
18557,39843,767802535.0,4.0,1376956800
18558,60163,767802535.0,3.0,1403395200
18559,33126,767802535.0,5.0,1162512000
18560,6004,767802535.0,5.0,1401235200
18561,51802,767802535.0,5.0,962755200
18562,62338,767802535.0,5.0,1041811200
18563,64742,767802535.0,2.0,1377302400
18564,29717,767802535.0,5.0,1012262400
18565,12401,767802535.0,5.0,996364800
18566,37942,767802535.0,5.0,1392336000
18567,46626,767802535.0,5.0,1389139200
18568,36041,767802535.0,4.0,1363046400
18569,15971,767802535.0,5.0,1255910400
18570,18559,767802535.0,5.0,1397260800
18571,59872,767802535.0,3.0,1054080000
18572,26549,767802535.0,5.0,1389484800
18573,7129,767802535.0,5.0,1004313600
18574,36355,767802535.0,2.0,1383264000
18575,59138,767802535.0,3.0,1377216000
18576,3101,767802535.0,5.0,1041206400
18577,69865,767802535.0,4.0,1112918400
18578,32383,767802535.0,4.0,1365811200
18579,60588,767802535.0,2.0,1379721600
18580,57,767802535.0,1.0,1387756800
18581,14496,767802535.0,5.0,974419200
18582,66073,767802535.0,5.0,1402876800
18583,27489,767802535.0,5.0,1376352000
18584,2594,767802535.0,4.0,918172800
18585,26165,767802535.0,4.0,1196553600
18586,55565,767802535.0,5.0,1403740800
18587,36640,767802535.0,5.0,1363564800
18588,2210,767802535.0,5.0,1029110400
18589,36689,767802535.0,1.0,1377043200
18590,41969,767802535.0,4.0,1181088000
18591,62050,767802535.0,5.0,1380931200
18592,47872,767802535.0,5.0,1360454400
18593,59738,767802535.0,5.0,1397606400
18594,9814,767802535.0,5.0,1378080000
18595,32008,767802535.0,5.0,1184112000
18596,41029,767802535.0,5.0,1364947200
18597,29847,767802535.0,5.0,1019692800
18598,245,767802535.0,5.0,1265587200
18599,40213,767802535.0,1.0,1375833600
18600,24169,767802535.0,5.0,996451200
18601,57568,767802535.0,4.0,1369785600
18602,1477,767802535.0,2.0,1077580800
18603,25412,767802535.0,4.0,1354492800
18604,13009,767802535.0,4.0,1379030400
18605,5513,767802535.0,3.0,1391472000
18606,67175,767802535.0,4.0,1392422400
18607,24635,767802535.0,5.0,1384387200
18608,26867,767802535.0,5.0,1361145600
18609,62707,767802535.0,4.0,1380672000
18610,54837,767802535.0,4.0,1381622400
18611,19451,767802535.0,5.0,1389225600
18612,23046,767802535.0,5.0,1377129600
18613,24606,767802535.0,4.0,1369526400
18614,13662,767802535.0,4.0,1390953600
18615,9839,767802535.0,3.0,1379116800
18616,40099,767802535.0,2.0,1389830400
18617,25448,767802535.0,5.0,1376438400
18618,18421,767802535.0,5.0,1378339200
18619,5762,767802535.0,4.0,1398211200
18620,37275,767802535.0,3.0,1377388800
18621,13517,767802535.0,5.0,1388793600
18622,18897,767802535.0,5.0,1371772800
18623,13433,767802535.0,4.0,1389312000
18624,20948,767802535.0,4.0,1364169600
18625,23377,767802535.0,4.0,1271203200
18626,8750,767802535.0,4.0,1390867200
18627,40878,767802535.0,5.0,1398297600
18628,59053,767802535.0,5.0,1350259200
18629,3858,767802535.0,4.0,1380931200
18630,18544,767802535.0,3.0,1396569600
18631,14633,767802535.0,4.0,1364515200
18632,9792,767802535.0,3.0,1158710400
18633,55145,767802535.0,2.0,1398556800
18634,60669,767802535.0,2.0,1392854400
18635,56980,767802535.0,5.0,1404777600
18636,63854,767802535.0,5.0,944092800
18637,40916,767802535.0,4.0,1383091200
18638,13911,767802535.0,5.0,1264723200
18639,35404,767802535.0,2.0,1360454400
18640,25219,767802535.0,5.0,1399075200
18641,55838,767802535.0,5.0,1363737600
18642,11688,767802535.0,5.0,914198400
18643,53351,767802535.0,5.0,961286400
18644,41582,767802535.0,4.0,1361923200
18645,36780,767802535.0,5.0,1384387200
18646,18187,767802535.0,4.0,1399593600
18647,67313,767802535.0,5.0,1389830400
18648,12020,767802535.0,5.0,1378080000
18649,10508,767802535.0,5.0,1379721600
18650,49393,767802535.0,3.0,1379116800
18651,58391,767802535.0,5.0,1377216000
18652,9721,767802535.0,3.0,1105228800
18653,10236,767802535.0,5.0,1138320000
18654,1498,767802535.0,3.0,1396915200
18655,32843,767802535.0,5.0,1370563200
18656,50865,767802535.0,5.0,1383436800
18657,5311,767802535.0,4.0,1116633600
18658,5479,767802535.0,3.0,1391385600
18659,19149,767802535.0,5.0,1368230400
18660,60649,767802535.0,5.0,1179532800
18661,64965,767802535.0,2.0,1391126400
18662,27642,767802535.0,3.0,1173225600
18663,33111,767802535.0,2.0,1377734400
18664,60013,767802535.0,4.0,1390176000
18665,54200,767802535.0,5.0,1398211200
18666,5930,767802535.0,5.0,1180742400
18667,29465,767802535.0,3.0,1392163200
18668,8821,767802535.0,5.0,1059004800
18669,53324,767802535.0,4.0,1377648000
18670,56453,767802535.0,5.0,1366243200
18671,27329,767802535.0,5.0,1296950400
18672,55803,767802535.0,4.0,1376265600
18673,20313,767802535.0,4.0,1385856000
18674,53361,767802535.0,5.0,1277942400
18675,37116,767802535.0,5.0,1374105600
18676,10558,767802535.0,2.0,1377648000
18677,51008,767802535.0,3.0,1398038400
18678,23930,767802535.0,5.0,1030233600
18679,3197,767802535.0,5.0,1192320000
18680,2617,767802535.0,5.0,1055808000
18681,9439,767802535.0,4.0,1167782400
18682,61365,767802535.0,5.0,1242259200
18683,20525,767802535.0,5.0,1393891200
18684,36674,767802535.0,5.0,1405036800
18685,41241,767802535.0,2.0,914371200
18686,41809,767802535.0,4.0,1276646400
18687,13135,767802535.0,5.0,1403568000
18688,63796,767802535.0,5.0,1351728000
18689,1890,767802535.0,5.0,1392940800
18690,21950,767802535.0,5.0,1235433600
18691,16800,767802535.0,4.0,1382918400
18692,38875,767802535.0,5.0,1085011200
18693,33674,767802535.0,5.0,1397433600
18694,30110,767802535.0,5.0,1361836800
18695,60413,767802535.0,4.0,1271116800
18696,18451,767802535.0,5.0,1124496000
18697,41139,767802535.0,5.0,1160611200
18698,38920,767802535.0,5.0,1376870400
18699,48637,767802535.0,5.0,1382227200
18700,61679,767802535.0,4.0,1377907200
18701,14267,767802535.0,1.0,1388707200
18702,40503,767802535.0,5.0,1378166400
18703,24965,767802535.0,1.0,1378166400
18704,54059,767802535.0,5.0,1042848000
18705,37039,767802535.0,5.0,1165017600
18706,5632,767802535.0,4.0,1175990400
18707,18481,767802535.0,4.0,1397088000
18708,4906,767802535.0,5.0,1282262400
18709,44951,767802535.0,5.0,1274659200
18710,69323,767802535.0,1.0,1377129600
18711,57467,767802535.0,4.0,1380931200
18712,54851,767802535.0,5.0,1371168000
18713,49815,767802535.0,4.0,1385942400
18714,13563,767802535.0,5.0,1386374400
18715,12813,767802535.0,4.0,1383091200
18716,60528,767802535.0,5.0,1378512000
18717,40958,767802535.0,5.0,1380067200
18718,57776,767802535.0,4.0,1368835200
18719,36584,767802535.0,5.0,1361836800
18720,36042,767802535.0,5.0,1378512000
18721,21779,767802535.0,3.0,1404864000
18722,16931,767802535.0,5.0,1395446400
18723,3728,767802535.0,1.0,1388966400
18724,7550,767802535.0,5.0,1384387200
18725,67626,767802535.0,5.0,1401753600
18726,3603,767802535.0,1.0,1379894400
18727,4094,767802535.0,5.0,1208390400
18728,29327,767802535.0,5.0,1014422400
18729,53224,767802535.0,5.0,1365465600
18730,34690,767802535.0,1.0,1187654400
18731,2169,767802535.0,3.0,1395878400
18732,54984,767802535.0,5.0,1389052800
18733,35089,767802551.0,4.0,1307491200
18734,6517,767802551.0,4.0,1126051200
18735,10516,767802551.0,5.0,1076630400
18736,24606,767802551.0,5.0,1390953600
18737,12359,767802551.0,5.0,947721600
18738,1845,767802551.0,5.0,1184976000
18739,21579,767802551.0,5.0,1182038400
18740,31317,767802551.0,4.0,1186704000
18741,1006,767802551.0,5.0,1396915200
18742,13714,767802551.0,5.0,1084147200
18743,57666,767802551.0,4.0,1374624000
18744,14850,767802551.0,5.0,1376006400
18745,16838,767802551.0,5.0,1044921600
18746,37878,767802551.0,2.0,963878400
18747,32229,767802551.0,1.0,964310400
18748,47417,767802551.0,5.0,998611200
18749,52517,767802551.0,4.0,1363046400
18750,46275,767802551.0,4.0,1324425600
18751,47337,767802551.0,5.0,1212883200
18752,64595,767802551.0,5.0,1048809600
18753,32924,767802551.0,5.0,1263427200
18754,7908,767802551.0,1.0,1237852800
18755,32128,767802551.0,5.0,1194998400
18756,49213,767802551.0,5.0,1108252800
18757,4940,767802551.0,4.0,1079654400
18758,31299,767802551.0,5.0,1124150400
18759,21792,767802551.0,5.0,1371081600
18760,55920,767802551.0,5.0,1218585600
18761,44276,767802551.0,5.0,1364774400
18762,35428,767802551.0,4.0,1049760000
18763,63790,767802551.0,5.0,1395619200
18764,45583,767802551.0,5.0,1120780800
18765,25865,767802551.0,3.0,1399248000
18766,60541,767802551.0,3.0,1372982400
18767,67211,767802551.0,5.0,980726400
18768,53719,767802551.0,5.0,1182038400
18769,1143,767802551.0,5.0,1202601600
18770,52829,767802551.0,5.0,1392336000
18771,8693,767802551.0,4.0,981936000
18772,58771,767802551.0,5.0,1347494400
18773,16337,767802551.0,5.0,1133136000
18774,53847,767802551.0,5.0,1398470400
18775,52007,767802551.0,3.0,929059200
18776,42063,767802551.0,5.0,934070400
18777,46689,767802551.0,5.0,1270771200
18778,7900,767802551.0,5.0,1185580800
18779,40898,767802551.0,5.0,1076976000
18780,36686,767802551.0,5.0,1212278400
18781,22212,767802551.0,3.0,1000166400
18782,32331,767802551.0,5.0,1363824000
18783,56421,767802551.0,1.0,981849600
18784,6324,767802551.0,5.0,1097452800
18785,52631,767802551.0,5.0,1102204800
18786,56457,767802551.0,5.0,1358640000
18787,61020,767802551.0,5.0,1249948800
18788,19104,767802551.0,4.0,1358467200
18789,60040,767802551.0,5.0,1354579200
18790,21285,767802551.0,5.0,1241568000
18791,41796,767802551.0,5.0,974160000
18792,15048,767802551.0,5.0,1106697600
18793,7098,767802551.0,5.0,1383868800
18794,28253,767802551.0,5.0,1260316800
18795,3937,767802551.0,4.0,950054400
18796,19764,767802551.0,4.0,1306022400
18797,25070,767802551.0,5.0,1111881600
18798,12690,767802551.0,3.0,1045526400
18799,39456,767802551.0,5.0,1229212800
18800,37633,767802551.0,5.0,1259625600
18801,63783,767802551.0,5.0,1206921600
18802,758,767802551.0,5.0,1358726400
18803,8838,767802551.0,5.0,1108684800
18804,28601,767802551.0,5.0,1183680000
18805,50998,767802551.0,5.0,941155200
18806,68400,767802551.0,5.0,1084233600
18807,51452,767802551.0,5.0,1360627200
18808,63764,767802551.0,4.0,1395187200
18809,38132,767802551.0,5.0,1400889600
18810,67079,767802551.0,5.0,1335225600
18811,19561,767802551.0,3.0,1383350400
18812,6663,767802551.0,5.0,1085788800
18813,6893,767802551.0,5.0,950227200
18814,25533,767802551.0,5.0,944179200
18815,21223,767802551.0,4.0,1120780800
18816,19432,767802551.0,5.0,1123545600
18817,5265,767802551.0,3.0,1306108800
18818,41500,767802551.0,5.0,1219968000
18819,48633,767802551.0,5.0,1359590400
18820,9374,767802551.0,5.0,1182211200
18821,65039,767802551.0,5.0,1043280000
18822,59004,767802551.0,5.0,1251331200
18823,55262,767802551.0,5.0,997833600
18824,67826,767802551.0,4.0,1086825600
18825,36300,767802551.0,5.0,1388188800
18826,57685,767802551.0,5.0,949968000
18827,35420,767802551.0,5.0,1358812800
18828,32744,767802551.0,5.0,1113436800
18829,27196,767802551.0,4.0,1015632000
18830,43223,767802551.0,5.0,1201305600
18831,9294,767802551.0,5.0,1385510400
18832,65128,767802551.0,4.0,955929600
18833,40116,767802551.0,5.0,1197763200
18834,2542,767802551.0,5.0,1203811200
18835,44412,767802551.0,5.0,1063238400
18836,30786,767802551.0,5.0,927417600
18837,60322,767802551.0,2.0,1294963200
18838,53954,767802551.0,5.0,965606400
18839,48714,767802551.0,5.0,1389657600
18840,68419,767802551.0,5.0,1399939200
18841,8141,767802551.0,5.0,1010707200
18842,46775,767802551.0,5.0,1184198400
18843,50147,767802551.0,4.0,959040000
18844,14201,767802551.0,5.0,1362355200
18845,62723,767802551.0,4.0,961459200
18846,67648,767802551.0,5.0,1404259200
18847,60798,767802551.0,5.0,1211760000
18848,63126,767802551.0,5.0,1365724800
18849,66828,767802551.0,5.0,1370476800
18850,49533,767802551.0,5.0,1061164800
18851,11170,767802551.0,4.0,1378857600
18852,19067,767802551.0,3.0,1142812800
18853,51755,767802551.0,5.0,1281571200
18854,5300,767802551.0,3.0,977702400
18855,16098,767802551.0,5.0,1322179200
18856,11807,767802551.0,5.0,1303257600
18857,49131,767802551.0,2.0,1208131200
18858,3261,767802551.0,4.0,1245801600
18859,49521,767802551.0,5.0,1066953600
18860,68229,767802551.0,3.0,954979200
18861,44330,767802551.0,5.0,1024185600
18862,61182,767802551.0,5.0,1148083200
18863,751,767802551.0,5.0,1382486400
